北京,34894.3,33545.2,30095.9,29663.4,27508.1,24711.7,22245.7,20218.9,18333.9,16806.5
天津,9999.3,9746.5,8885.9,8922.9,8352.3,7717.5,6940.8,6227.6,5866.3,5383.6
河北,20910,20010.9,18368.4,18066.4,16252,14732.8,13059.3,11778.4,10567.3,9939.3
山西,10461.3,10005.4,8965.8,8670,8142.9,7129.8,6108.5,5890.5,4980.1,4605.3
内蒙古,9263.1,8931.5,8321.1,8586.1,8054.7,7374,6558.9,6049.2,5405.8,4939.4
辽宁,14621.7,14224.2,13369.1,13201.4,12441,11461.8,10685.6,9811.9,8984.9,8031.2
吉林,6752.8,6841.7,6383.1,6304.7,6041.6,5831.2,5395.5,4909.6,4891.5,4605.5
黑龙江,7642.2,7308.3,6738.5,6721.1,6309.3,5828.2,5454,5050.9,4607.4,4106.9
上海,33097.4,32190.4,28597.1,27686.9,25546.3,23288.3,21202.4,18352.8,16504.5,14786
江苏,62027.5,59992.7,53638.9,50852.1,46936.5,42700.5,38269.6,33931.7,30174.3,26752.5
浙江,42185.4,40655.1,36161.3,34075.8,30718.8,27222.5,23792.4,21129.8,18716.2,17453.1
安徽,22943.3,21961.1,19660.1,18959.5,17278.5,14412.7,12300.5,10616.8,9242.1,8177.4
福建,24955.5,23346.3,20709.3,19665.6,17461,15337.3,12780.6,11150.9,9921.2,8953.2
江西,15263.7,14263,12430.2,11789.3,10758,8930.9,7862,6698.8,5802.3,5097.7
山东,46122.3,44011.7,38977.2,37251.7,34174.7,31253.8,28367.2,25571.1,22524,20274.3
河南,30062.2,28878.2,26684.5,26046.5,23586.2,19745.3,17198.8,15120.7,13446.9,11809.9
湖北,27507.6,26123.9,22937.6,22896.5,20899.9,17992.2,15419.5,13664.6,12232.6,10648
湖南,24885.1,23537.9,21352.7,20845.2,19341.4,17369.9,14995.9,13125,11385.2,10042.3
广东,70934.7,69179,62550.8,60268.1,54710.4,49500.7,43163.5,37628.9,33204,30284
广西,13092.5,12643.9,11428.1,10801,9913.9,8774.1,7695.3,6841.4,6028.8,5448.4
海南,4089.5,4008.8,3358,3168.1,2871.6,2538.4,2261.5,2016,1829.3,1641.4
重庆,15423.1,14938.1,13268.3,12662.2,11367.9,10335.2,9020.7,7764.8,6858.5,6097.7
四川,29628.4,28476.2,25439.2,24368.3,22417.7,19073.5,15787.8,13488.6,12283.9,10841.7
贵州,10190.4,9877.2,9057.5,8517.3,7691,6602.3,5461.8,4872.3,4309.3,3802.7
云南,14470.8,13793.1,12556.5,12125.7,11114.5,9829.8,8396.1,7389,6657.7,5946.5
西藏,1147.8,1158.8,1037.5,924,837.3,761.2,672.1,607.6,541.3,476.2
陕西,14264.2,13692.9,12524.4,12022.6,10896.4,9618.3,8443.2,7634.5,6790.6,6023.9
甘肃,5741.2,5409.5,4966.7,4796.6,4416.4,3961.2,3623.7,3317.8,2999.4,2682.4
青海,1644.2,1666.7,1528.6,1485.3,1386.2,1251,1169.3,1041,917,827.6
宁夏,2213,2124.4,1989,1881.4,1742.7,1543.7,1360.7,1225.8,1143.4,1057.5
新疆,7961,7656.6,7032.8,7030.9,6460.1,5511.9,4711.6,4451.2,4028.5,3586.2
